Iteracao,Tempo(ns),Nome_Livro,Paradigma
692,1841271,DonQuixote-388208,Serial
693,1847529,DonQuixote-388208,Serial
694,1840968,DonQuixote-388208,Serial
695,1866478,DonQuixote-388208,Serial
696,1873688,DonQuixote-388208,Serial
697,1846152,DonQuixote-388208,Serial
698,1838377,DonQuixote-388208,Serial
699,1825331,DonQuixote-388208,Serial
700,1817762,DonQuixote-388208,Serial
701,1824927,DonQuixote-388208,Serial
702,1841762,DonQuixote-388208,Serial
703,1825310,DonQuixote-388208,Serial
704,1820328,DonQuixote-388208,Serial
705,1897557,DonQuixote-388208,Serial
706,1843359,DonQuixote-388208,Serial
707,1862469,DonQuixote-388208,Serial
708,1846046,DonQuixote-388208,Serial
709,1835679,DonQuixote-388208,Serial
710,1841788,DonQuixote-388208,Serial
711,1938333,DonQuixote-388208,Serial
712,1859107,DonQuixote-388208,Serial
713,1823886,DonQuixote-388208,Serial
714,2011308,DonQuixote-388208,Serial
715,1908405,DonQuixote-388208,Serial
716,1879786,DonQuixote-388208,Serial
717,1865260,DonQuixote-388208,Serial
718,1863275,DonQuixote-388208,Serial
719,1848958,DonQuixote-388208,Serial
720,1858853,DonQuixote-388208,Serial
721,1840530,DonQuixote-388208,Serial
722,1866713,DonQuixote-388208,Serial
723,1918615,DonQuixote-388208,Serial
724,1867835,DonQuixote-388208,Serial
725,1852348,DonQuixote-388208,Serial
726,2043183,DonQuixote-388208,Serial
727,1907201,DonQuixote-388208,Serial
728,1894720,DonQuixote-388208,Serial
729,1894828,DonQuixote-388208,Serial
730,1858398,DonQuixote-388208,Serial
731,1884057,DonQuixote-388208,Serial
732,1896196,DonQuixote-388208,Serial
733,1847051,DonQuixote-388208,Serial
734,1840832,DonQuixote-388208,Serial
735,1847087,DonQuixote-388208,Serial
736,1841196,DonQuixote-388208,Serial
737,1842295,DonQuixote-388208,Serial
738,1877910,DonQuixote-388208,Serial
739,1842242,DonQuixote-388208,Serial
740,1861645,DonQuixote-388208,Serial
741,1831650,DonQuixote-388208,Serial
742,1827371,DonQuixote-388208,Serial
743,1827140,DonQuixote-388208,Serial
744,1820634,DonQuixote-388208,Serial
745,1828132,DonQuixote-388208,Serial
746,1820066,DonQuixote-388208,Serial
747,1851789,DonQuixote-388208,Serial
748,1827297,DonQuixote-388208,Serial
749,1855879,DonQuixote-388208,Serial
750,1868382,DonQuixote-388208,Serial
751,1844109,DonQuixote-388208,Serial
752,1831984,DonQuixote-388208,Serial
753,1829101,DonQuixote-388208,Serial
754,1823637,DonQuixote-388208,Serial
755,1831992,DonQuixote-388208,Serial
756,1852504,DonQuixote-388208,Serial
757,1824350,DonQuixote-388208,Serial
758,1824945,DonQuixote-388208,Serial
759,1852096,DonQuixote-388208,Serial
760,1843073,DonQuixote-388208,Serial
761,1878395,DonQuixote-388208,Serial
762,1843625,DonQuixote-388208,Serial
763,1838782,DonQuixote-388208,Serial
764,1840045,DonQuixote-388208,Serial
765,1857657,DonQuixote-388208,Serial
766,1825570,DonQuixote-388208,Serial
767,1828800,DonQuixote-388208,Serial
768,1860843,DonQuixote-388208,Serial
769,1828032,DonQuixote-388208,Serial
770,1825610,DonQuixote-388208,Serial
771,1825265,DonQuixote-388208,Serial
772,1813953,DonQuixote-388208,Serial
773,1823371,DonQuixote-388208,Serial
774,1843079,DonQuixote-388208,Serial
775,1830737,DonQuixote-388208,Serial
776,1813846,DonQuixote-388208,Serial
777,1894319,DonQuixote-388208,Serial
778,1850920,DonQuixote-388208,Serial
779,1836251,DonQuixote-388208,Serial
780,1832045,DonQuixote-388208,Serial
781,1834343,DonQuixote-388208,Serial
782,1825766,DonQuixote-388208,Serial
783,1846646,DonQuixote-388208,Serial
784,1823565,DonQuixote-388208,Serial
785,1896246,DonQuixote-388208,Serial
786,1896430,DonQuixote-388208,Serial
787,1862306,DonQuixote-388208,Serial
788,1835713,DonQuixote-388208,Serial
789,1909154,DonQuixote-388208,Serial
790,1840475,DonQuixote-388208,Serial
791,1832732,DonQuixote-388208,Serial
792,1851994,DonQuixote-388208,Serial
793,1847822,DonQuixote-388208,Serial
794,1827016,DonQuixote-388208,Serial
795,1858484,DonQuixote-388208,Serial
796,1825023,DonQuixote-388208,Serial
797,1818892,DonQuixote-388208,Serial
798,1812822,DonQuixote-388208,Serial
799,1812416,DonQuixote-388208,Serial
800,1820986,DonQuixote-388208,Serial
801,1845118,DonQuixote-388208,Serial
802,1837424,DonQuixote-388208,Serial
803,1855755,DonQuixote-388208,Serial
804,1868859,DonQuixote-388208,Serial
805,1831350,DonQuixote-388208,Serial
806,1846814,DonQuixote-388208,Serial
807,1831098,DonQuixote-388208,Serial
808,1834767,DonQuixote-388208,Serial
809,1834441,DonQuixote-388208,Serial
810,1848473,DonQuixote-388208,Serial
811,1838027,DonQuixote-388208,Serial
812,1830752,DonQuixote-388208,Serial
813,1858213,DonQuixote-388208,Serial
814,1842922,DonQuixote-388208,Serial
815,1861400,DonQuixote-388208,Serial
816,1842694,DonQuixote-388208,Serial
817,1836404,DonQuixote-388208,Serial
818,1828758,DonQuixote-388208,Serial
819,1870575,DonQuixote-388208,Serial
820,1855299,DonQuixote-388208,Serial
821,1824121,DonQuixote-388208,Serial
822,1868009,DonQuixote-388208,Serial
823,1829260,DonQuixote-388208,Serial
824,1811261,DonQuixote-388208,Serial
825,1820088,DonQuixote-388208,Serial
826,1809194,DonQuixote-388208,Serial
827,1821533,DonQuixote-388208,Serial
828,1837348,DonQuixote-388208,Serial
829,1823046,DonQuixote-388208,Serial
830,1808756,DonQuixote-388208,Serial
831,1885314,DonQuixote-388208,Serial
832,1846856,DonQuixote-388208,Serial
833,1852310,DonQuixote-388208,Serial
834,2023411,DonQuixote-388208,Serial
835,1903036,DonQuixote-388208,Serial
836,1887345,DonQuixote-388208,Serial
837,1897490,DonQuixote-388208,Serial
838,1871980,DonQuixote-388208,Serial
839,1855970,DonQuixote-388208,Serial
840,1881974,DonQuixote-388208,Serial
841,1862123,DonQuixote-388208,Serial
842,1847201,DonQuixote-388208,Serial
843,1846885,DonQuixote-388208,Serial
844,1851140,DonQuixote-388208,Serial
845,1856433,DonQuixote-388208,Serial
846,1876925,DonQuixote-388208,Serial
847,1832452,DonQuixote-388208,Serial
848,1852225,DonQuixote-388208,Serial
849,1823744,DonQuixote-388208,Serial
850,1825924,DonQuixote-388208,Serial
851,1824263,DonQuixote-388208,Serial
852,1967459,DonQuixote-388208,Serial
853,1872779,DonQuixote-388208,Serial
854,1866280,DonQuixote-388208,Serial
855,1870237,DonQuixote-388208,Serial
856,1841733,DonQuixote-388208,Serial
857,1863517,DonQuixote-388208,Serial
858,1829726,DonQuixote-388208,Serial
859,1856734,DonQuixote-388208,Serial
860,1867510,DonQuixote-388208,Serial
861,1835087,DonQuixote-388208,Serial
862,1835124,DonQuixote-388208,Serial
863,1835397,DonQuixote-388208,Serial
864,1850594,DonQuixote-388208,Serial
865,1824088,DonQuixote-388208,Serial
866,1853560,DonQuixote-388208,Serial
867,1816116,DonQuixote-388208,Serial
868,1853909,DonQuixote-388208,Serial
869,1836986,DonQuixote-388208,Serial
870,1833383,DonQuixote-388208,Serial
871,1854380,DonQuixote-388208,Serial
872,1856961,DonQuixote-388208,Serial
873,1875983,DonQuixote-388208,Serial
874,1827717,DonQuixote-388208,Serial
875,1857036,DonQuixote-388208,Serial
876,1825126,DonQuixote-388208,Serial
877,1827228,DonQuixote-388208,Serial
878,1818184,DonQuixote-388208,Serial
879,1819487,DonQuixote-388208,Serial
880,1818196,DonQuixote-388208,Serial
881,1820539,DonQuixote-388208,Serial
882,1848270,DonQuixote-388208,Serial
883,1823955,DonQuixote-388208,Serial
884,1833331,DonQuixote-388208,Serial
885,1878492,DonQuixote-388208,Serial
886,1845022,DonQuixote-388208,Serial
887,1838577,DonQuixote-388208,Serial
888,1845606,DonQuixote-388208,Serial
889,1885821,DonQuixote-388208,Serial
890,1850640,DonQuixote-388208,Serial
891,1859796,DonQuixote-388208,Serial
892,1831650,DonQuixote-388208,Serial
893,1853675,DonQuixote-388208,Serial
894,1817426,DonQuixote-388208,Serial
895,1843218,DonQuixote-388208,Serial
896,1828555,DonQuixote-388208,Serial
897,1832246,DonQuixote-388208,Serial
898,1828915,DonQuixote-388208,Serial
899,1834487,DonQuixote-388208,Serial
900,1841200,DonQuixote-388208,Serial
901,1924995,DonQuixote-388208,Serial
902,1858362,DonQuixote-388208,Serial
903,1819969,DonQuixote-388208,Serial
904,1825089,DonQuixote-388208,Serial
905,1829812,DonQuixote-388208,Serial
906,1823772,DonQuixote-388208,Serial
907,1815278,DonQuixote-388208,Serial
908,1827381,DonQuixote-388208,Serial
909,1846875,DonQuixote-388208,Serial
910,1852039,DonQuixote-388208,Serial
911,1839298,DonQuixote-388208,Serial
912,1865422,DonQuixote-388208,Serial
913,1832906,DonQuixote-388208,Serial
914,1840243,DonQuixote-388208,Serial
915,1901749,DonQuixote-388208,Serial
916,1854823,DonQuixote-388208,Serial
917,1847041,DonQuixote-388208,Serial
918,1893066,DonQuixote-388208,Serial
919,1840008,DonQuixote-388208,Serial
920,1865474,DonQuixote-388208,Serial
921,1818192,DonQuixote-388208,Serial
922,1842835,DonQuixote-388208,Serial
923,1873772,DonQuixote-388208,Serial
924,1833860,DonQuixote-388208,Serial
925,1829614,DonQuixote-388208,Serial
926,1836064,DonQuixote-388208,Serial
927,1871865,DonQuixote-388208,Serial
928,1840710,DonQuixote-388208,Serial
929,1859492,DonQuixote-388208,Serial
930,1825457,DonQuixote-388208,Serial
931,1818864,DonQuixote-388208,Serial
932,1814660,DonQuixote-388208,Serial
933,1870638,DonQuixote-388208,Serial
934,1820607,DonQuixote-388208,Serial
935,1834960,DonQuixote-388208,Serial
936,1851650,DonQuixote-388208,Serial
937,1828859,DonQuixote-388208,Serial
938,1819271,DonQuixote-388208,Serial
939,1875703,DonQuixote-388208,Serial
940,1839324,DonQuixote-388208,Serial
941,1849698,DonQuixote-388208,Serial
942,2040624,DonQuixote-388208,Serial
943,1898495,DonQuixote-388208,Serial
944,1884233,DonQuixote-388208,Serial
945,1883910,DonQuixote-388208,Serial
946,2139900,DonQuixote-388208,Serial
947,2060646,DonQuixote-388208,Serial
948,2001715,DonQuixote-388208,Serial
949,1910748,DonQuixote-388208,Serial
950,1890199,DonQuixote-388208,Serial
951,1870655,DonQuixote-388208,Serial
952,1862285,DonQuixote-388208,Serial
953,1880792,DonQuixote-388208,Serial
954,1875341,DonQuixote-388208,Serial
955,1847691,DonQuixote-388208,Serial
956,1885790,DonQuixote-388208,Serial
957,1951368,DonQuixote-388208,Serial
958,1862702,DonQuixote-388208,Serial
959,1848936,DonQuixote-388208,Serial
960,1852929,DonQuixote-388208,Serial
961,1841199,DonQuixote-388208,Serial
962,1864732,DonQuixote-388208,Serial
963,1839688,DonQuixote-388208,Serial
964,1833596,DonQuixote-388208,Serial
965,1867311,DonQuixote-388208,Serial
966,1854734,DonQuixote-388208,Serial
967,1842889,DonQuixote-388208,Serial
968,1845098,DonQuixote-388208,Serial
969,1833008,DonQuixote-388208,Serial
970,1832523,DonQuixote-388208,Serial
971,1856092,DonQuixote-388208,Serial
972,1835594,DonQuixote-388208,Serial
973,1829066,DonQuixote-388208,Serial
974,1884126,DonQuixote-388208,Serial
975,1851464,DonQuixote-388208,Serial
976,1834304,DonQuixote-388208,Serial
977,1823424,DonQuixote-388208,Serial
978,1843925,DonQuixote-388208,Serial
979,1919630,DonQuixote-388208,Serial
980,1887331,DonQuixote-388208,Serial
981,1891349,DonQuixote-388208,Serial
982,1853189,DonQuixote-388208,Serial
983,1881847,DonQuixote-388208,Serial
984,1845288,DonQuixote-388208,Serial
985,1829076,DonQuixote-388208,Serial
986,1831876,DonQuixote-388208,Serial
987,1848502,DonQuixote-388208,Serial
988,1840782,DonQuixote-388208,Serial
989,1855812,DonQuixote-388208,Serial
990,1830442,DonQuixote-388208,Serial
991,1850229,DonQuixote-388208,Serial
992,1908131,DonQuixote-388208,Serial
993,1858719,DonQuixote-388208,Serial
994,1848477,DonQuixote-388208,Serial
995,1839214,DonQuixote-388208,Serial
996,1832319,DonQuixote-388208,Serial
997,1832414,DonQuixote-388208,Serial
998,1847819,DonQuixote-388208,Serial
999,1831424,DonQuixote-388208,Serial
1000,1826053,DonQuixote-388208,Serial
1001,1862578,DonQuixote-388208,Serial
1002,1840439,DonQuixote-388208,Serial
1003,1829036,DonQuixote-388208,Serial
1004,1819138,DonQuixote-388208,Serial
1005,1839287,DonQuixote-388208,Serial
1006,1833227,DonQuixote-388208,Serial
1007,1944993,DonQuixote-388208,Serial
1008,1909321,DonQuixote-388208,Serial
1009,1868602,DonQuixote-388208,Serial
1010,1891170,DonQuixote-388208,Serial
1011,1847040,DonQuixote-388208,Serial
1012,1832252,DonQuixote-388208,Serial
1013,1903869,DonQuixote-388208,Serial
1014,1847557,DonQuixote-388208,Serial
1015,1836775,DonQuixote-388208,Serial
1016,1854910,DonQuixote-388208,Serial
1017,1848412,DonQuixote-388208,Serial
1018,1842278,DonQuixote-388208,Serial
1019,1872762,DonQuixote-388208,Serial
1020,1835262,DonQuixote-388208,Serial
1021,1834936,DonQuixote-388208,Serial
1022,1837359,DonQuixote-388208,Serial
1023,1832750,DonQuixote-388208,Serial
1024,1872467,DonQuixote-388208,Serial
1025,1910282,DonQuixote-388208,Serial
1026,1843536,DonQuixote-388208,Serial
1027,1826177,DonQuixote-388208,Serial
1028,1862044,DonQuixote-388208,Serial
1029,1839563,DonQuixote-388208,Serial
1030,1847093,DonQuixote-388208,Serial
1031,1832489,DonQuixote-388208,Serial
1032,1841410,DonQuixote-388208,Serial
1033,1826913,DonQuixote-388208,Serial
1034,1845758,DonQuixote-388208,Serial
1035,1842715,DonQuixote-388208,Serial
1036,1849343,DonQuixote-388208,Serial
1037,1865439,DonQuixote-388208,Serial
1038,1825962,DonQuixote-388208,Serial
1039,1825829,DonQuixote-388208,Serial
1040,1810928,DonQuixote-388208,Serial
1041,1811758,DonQuixote-388208,Serial
1042,1834655,DonQuixote-388208,Serial
1043,1842283,DonQuixote-388208,Serial
1044,1814767,DonQuixote-388208,Serial
1045,1831934,DonQuixote-388208,Serial
1046,1874474,DonQuixote-388208,Serial
1047,1949514,DonQuixote-388208,Serial
1048,1884470,DonQuixote-388208,Serial
1049,2055169,DonQuixote-388208,Serial
1050,1908855,DonQuixote-388208,Serial
1051,1901038,DonQuixote-388208,Serial
1052,1902932,DonQuixote-388208,Serial
1053,1891212,DonQuixote-388208,Serial
1054,1900156,DonQuixote-388208,Serial
1055,1857045,DonQuixote-388208,Serial
1056,1869638,DonQuixote-388208,Serial
1057,1843199,DonQuixote-388208,Serial
1058,1852720,DonQuixote-388208,Serial
1059,1849512,DonQuixote-388208,Serial
1060,1897186,DonQuixote-388208,Serial
1061,1859380,DonQuixote-388208,Serial
1062,1855273,DonQuixote-388208,Serial
1063,1865708,DonQuixote-388208,Serial
1064,1829523,DonQuixote-388208,Serial
1065,1829917,DonQuixote-388208,Serial
1066,1831076,DonQuixote-388208,Serial
1067,1831841,DonQuixote-388208,Serial
1068,1907120,DonQuixote-388208,Serial
1069,1858442,DonQuixote-388208,Serial
1070,1833722,DonQuixote-388208,Serial
1071,1818363,DonQuixote-388208,Serial
1072,1855432,DonQuixote-388208,Serial
1073,1821425,DonQuixote-388208,Serial
1074,1844477,DonQuixote-388208,Serial
1075,1845441,DonQuixote-388208,Serial
1076,1832826,DonQuixote-388208,Serial
1077,1828519,DonQuixote-388208,Serial
1078,1852294,DonQuixote-388208,Serial
1079,1878210,DonQuixote-388208,Serial
1080,1846949,DonQuixote-388208,Serial
1081,1954175,DonQuixote-388208,Serial
1082,1855583,DonQuixote-388208,Serial
1083,1847758,DonQuixote-388208,Serial
1084,1843502,DonQuixote-388208,Serial
1085,1860346,DonQuixote-388208,Serial
1086,1845736,DonQuixote-388208,Serial
1087,1872416,DonQuixote-388208,Serial
1088,1846825,DonQuixote-388208,Serial
1089,1846319,DonQuixote-388208,Serial
1090,1858855,DonQuixote-388208,Serial
1091,1831623,DonQuixote-388208,Serial
1092,1824654,DonQuixote-388208,Serial
1093,1830215,DonQuixote-388208,Serial
1094,1834214,DonQuixote-388208,Serial
1095,1824974,DonQuixote-388208,Serial
1096,1848200,DonQuixote-388208,Serial
1097,1827343,DonQuixote-388208,Serial
1098,1818720,DonQuixote-388208,Serial
1099,1850089,DonQuixote-388208,Serial
1100,1847797,DonQuixote-388208,Serial
1101,1843237,DonQuixote-388208,Serial
1102,1840885,DonQuixote-388208,Serial
1103,1832161,DonQuixote-388208,Serial
1104,1835684,DonQuixote-388208,Serial
1105,1843866,DonQuixote-388208,Serial
1106,1829766,DonQuixote-388208,Serial
1107,2026163,DonQuixote-388208,Serial
1108,1920671,DonQuixote-388208,Serial
1109,1873810,DonQuixote-388208,Serial
1110,1868652,DonQuixote-388208,Serial
1111,1862970,DonQuixote-388208,Serial
1112,1857342,DonQuixote-388208,Serial
1113,1858982,DonQuixote-388208,Serial
1114,1862090,DonQuixote-388208,Serial
1115,1847453,DonQuixote-388208,Serial
1116,1839687,DonQuixote-388208,Serial
1117,1869365,DonQuixote-388208,Serial
1118,1835650,DonQuixote-388208,Serial
1119,1832204,DonQuixote-388208,Serial
1120,1832261,DonQuixote-388208,Serial
1121,1822467,DonQuixote-388208,Serial
1122,1832563,DonQuixote-388208,Serial
1123,1945354,DonQuixote-388208,Serial
1124,1919858,DonQuixote-388208,Serial
1125,1900290,DonQuixote-388208,Serial
1126,1868707,DonQuixote-388208,Serial
1127,1833703,DonQuixote-388208,Serial
1128,1843424,DonQuixote-388208,Serial
1129,1831685,DonQuixote-388208,Serial
1130,1835331,DonQuixote-388208,Serial
1131,1835039,DonQuixote-388208,Serial
1132,1851879,DonQuixote-388208,Serial
1133,1843645,DonQuixote-388208,Serial
1134,1830615,DonQuixote-388208,Serial
1135,1861198,DonQuixote-388208,Serial
1136,1815342,DonQuixote-388208,Serial
1137,1904566,DonQuixote-388208,Serial
1138,1838310,DonQuixote-388208,Serial
1139,1841247,DonQuixote-388208,Serial
1140,1836966,DonQuixote-388208,Serial
1141,1855389,DonQuixote-388208,Serial
1142,1831748,DonQuixote-388208,Serial
1143,1827747,DonQuixote-388208,Serial
1144,1864745,DonQuixote-388208,Serial
1145,1819898,DonQuixote-388208,Serial
1146,1858876,DonQuixote-388208,Serial
1147,1833105,DonQuixote-388208,Serial
1148,1832154,DonQuixote-388208,Serial
1149,1824412,DonQuixote-388208,Serial
1150,1850901,DonQuixote-388208,Serial
1151,1948331,DonQuixote-388208,Serial
1152,1846832,DonQuixote-388208,Serial
1153,1881529,DonQuixote-388208,Serial
1154,1852479,DonQuixote-388208,Serial
1155,1839802,DonQuixote-388208,Serial
1156,1894150,DonQuixote-388208,Serial
1157,2022999,DonQuixote-388208,Serial
1158,1886401,DonQuixote-388208,Serial
1159,1909437,DonQuixote-388208,Serial
1160,1858140,DonQuixote-388208,Serial
1161,1883623,DonQuixote-388208,Serial
1162,1892857,DonQuixote-388208,Serial
1163,1846634,DonQuixote-388208,Serial
1164,1853597,DonQuixote-388208,Serial
1165,1844486,DonQuixote-388208,Serial
1166,1840704,DonQuixote-388208,Serial
1167,1848223,DonQuixote-388208,Serial
1168,1865426,DonQuixote-388208,Serial
1169,1848782,DonQuixote-388208,Serial
1170,1840351,DonQuixote-388208,Serial
1171,1869107,DonQuixote-388208,Serial
1172,1834913,DonQuixote-388208,Serial
1173,1818405,DonQuixote-388208,Serial
1174,1831995,DonQuixote-388208,Serial
1175,1833823,DonQuixote-388208,Serial
1176,1849890,DonQuixote-388208,Serial
1177,1861405,DonQuixote-388208,Serial
1178,1840392,DonQuixote-388208,Serial
1179,1829497,DonQuixote-388208,Serial
1180,1932831,DonQuixote-388208,Serial
1181,1835719,DonQuixote-388208,Serial
1182,1835209,DonQuixote-388208,Serial
1183,1872610,DonQuixote-388208,Serial
1184,1845552,DonQuixote-388208,Serial
1185,1843312,DonQuixote-388208,Serial
1186,1850728,DonQuixote-388208,Serial
1187,1827729,DonQuixote-388208,Serial
1188,1824652,DonQuixote-388208,Serial
1189,1855590,DonQuixote-388208,Serial
1190,1829988,DonQuixote-388208,Serial
1191,1840698,DonQuixote-388208,Serial
1192,1826089,DonQuixote-388208,Serial
1193,1827690,DonQuixote-388208,Serial
1194,1840270,DonQuixote-388208,Serial
1195,1850044,DonQuixote-388208,Serial
1196,1840422,DonQuixote-388208,Serial
1197,1831771,DonQuixote-388208,Serial
1198,1866893,DonQuixote-388208,Serial
1199,1825851,DonQuixote-388208,Serial
1200,1901953,DonQuixote-388208,Serial
1201,1978935,DonQuixote-388208,Serial
1202,1878215,DonQuixote-388208,Serial
1203,1877852,DonQuixote-388208,Serial
1204,1879624,DonQuixote-388208,Serial
1205,1847704,DonQuixote-388208,Serial
1206,1843816,DonQuixote-388208,Serial
1207,1872138,DonQuixote-388208,Serial
1208,1856411,DonQuixote-388208,Serial
1209,1841378,DonQuixote-388208,Serial
1210,1847342,DonQuixote-388208,Serial
1211,1849273,DonQuixote-388208,Serial
1212,1847984,DonQuixote-388208,Serial
1213,1860099,DonQuixote-388208,Serial
